# Sensor Henders Road, Broomfield, Australia (uRad Monitor/82000079)
# https://aqicn.org/station/@110542/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2024-10-30T00:00:00.000Z,4,5,4,4,4,0.387,98
2024-10-31T00:00:00.000Z,3,6,4,4,4,0.426,95
2024-11-01T00:00:00.000Z,4,5,4,4,4,0.385,94
2024-11-02T00:00:00.000Z,4,5,4,4,4,0.356,67
2024-11-03T00:00:00.000Z,3,5,4,4,4,0.206,93
2024-11-04T00:00:00.000Z,4,4,4,4,4,0,89
2024-11-06T00:00:00.000Z,3,5,4,4,4,0.294,81
2024-11-07T00:00:00.000Z,4,5,4,4,4,0.393,63
2024-11-08T00:00:00.000Z,3,73,11,4,47,23.544,150
2024-11-09T00:00:00.000Z,4,8,4,4,4,0.773,97
2024-11-10T00:00:00.000Z,3,5,4,4,4,0.387,98
2024-11-11T00:00:00.000Z,3,5,4,4,4,0.204,96
2024-11-12T00:00:00.000Z,3,27,4,4,4,5.081,109
2024-11-13T00:00:00.000Z,3,100,4,4,29,30.815,131
2024-11-14T00:00:00.000Z,3,5,4,4,4,0.355,99
2024-11-15T00:00:00.000Z,4,5,4,4,4,0.221,78
2024-11-16T00:00:00.000Z,3,9,4,4,4,0.879,99
2024-11-17T00:00:00.000Z,4,12,4,4,4,1.186,93
2024-11-18T00:00:00.000Z,3,5,4,4,4,0.348,97
2024-11-19T00:00:00.000Z,4,5,4,4,4,0.331,96
2024-11-20T00:00:00.000Z,3,5,4,4,4,0.418,100
2024-11-21T00:00:00.000Z,3,4,4,4,4,0.144,95
2024-11-22T00:00:00.000Z,3,4,4,4,4,0.172,98
2024-11-23T00:00:00.000Z,3,28,4,4,4,5.027,109
2024-11-24T00:00:00.000Z,3,5,4,4,4,0.211,90
2024-11-25T00:00:00.000Z,4,5,4,4,4,0.146,92
2024-11-26T00:00:00.000Z,3,5,4,4,4,0.228,96
2024-11-27T00:00:00.000Z,3,5,4,4,4,0.245,99
2024-11-28T00:00:00.000Z,3,5,4,4,4,0.175,98
2024-11-29T00:00:00.000Z,3,5,4,4,4,0.25,95
2024-11-30T00:00:00.000Z,3,9,4,4,4,0.751,101
2024-12-01T00:00:00.000Z,3,23,4,4,4,4.943,114
2024-12-02T00:00:00.000Z,3,4,4,4,4,0.157,79
2024-12-03T00:00:00.000Z,3,4,4,4,4,0.182,87
2024-12-04T00:00:00.000Z,3,5,4,4,4,0.25,95
2024-12-05T00:00:00.000Z,3,5,4,4,4,0.266,98
2024-12-06T00:00:00.000Z,3,5,4,4,4,0.28,88
2024-12-07T00:00:00.000Z,3,5,4,4,4,0.271,95
2024-12-08T00:00:00.000Z,3,5,4,4,4,0.178,94
2024-12-09T00:00:00.000Z,4,6,4,4,4,0.368,92
2024-12-10T00:00:00.000Z,4,5,4,4,4,0.223,95
2024-12-11T00:00:00.000Z,3,5,4,4,4,0.336,97
2024-12-12T00:00:00.000Z,3,5,4,4,4,0.205,95
2024-12-13T00:00:00.000Z,3,5,4,4,4,0.204,96
2024-12-14T00:00:00.000Z,4,4,4,4,4,0,88
2024-12-15T00:00:00.000Z,3,4,4,4,4,0.22,98
2024-12-16T00:00:00.000Z,3,132,4,4,23,41.392,132
2024-12-17T00:00:00.000Z,4,4,4,4,4,0,91
2024-12-18T00:00:00.000Z,3,5,4,4,4,0.3,94
2024-12-19T00:00:00.000Z,3,5,4,4,4,0.247,98
2024-12-20T00:00:00.000Z,4,4,4,4,4,0,79
2024-12-21T00:00:00.000Z,4,5,4,4,4,0.243,95
2024-12-22T00:00:00.000Z,3,5,4,4,4,0.344,96
2024-12-23T00:00:00.000Z,3,35,4,4,8,8.59,119
2024-12-24T00:00:00.000Z,3,5,4,4,4,0.251,95
2024-12-25T00:00:00.000Z,3,4,4,4,4,0.104,91
2024-12-26T00:00:00.000Z,3,5,4,4,4,0.177,95
2024-12-27T00:00:00.000Z,3,8,4,4,4,0.589,94
2024-12-28T00:00:00.000Z,3,5,4,4,4,0.186,86
2024-12-29T00:00:00.000Z,4,5,4,4,4,0.159,77
2024-12-30T00:00:00.000Z,3,5,4,4,4,0.224,80
2024-12-31T00:00:00.000Z,3,4,4,4,4,0.145,93
2025-01-01T00:00:00.000Z,3,5,4,4,4,0.245,99
2025-01-02T00:00:00.000Z,3,4,4,4,4,0.103,94
2025-01-03T00:00:00.000Z,3,4,4,4,4,0.103,93
2025-01-04T00:00:00.000Z,3,4,4,4,4,0.145,93
2025-01-05T00:00:00.000Z,3,31,4,4,4,5.916,107
2025-01-06T00:00:00.000Z,3,5,4,4,4,0.253,93
2025-01-07T00:00:00.000Z,3,5,4,4,4,0.231,92
2025-01-08T00:00:00.000Z,4,5,4,4,4,0.15,87
2025-01-09T00:00:00.000Z,3,5,4,4,4,0.232,93
2025-01-10T00:00:00.000Z,3,5,4,4,4,0.144,96
2025-01-11T00:00:00.000Z,3,5,4,4,4,0.267,98
2025-01-12T00:00:00.000Z,4,4,4,4,4,0,95
2025-01-13T00:00:00.000Z,3,5,4,4,4,0.235,90
2025-01-14T00:00:00.000Z,3,10,4,4,4,0.787,67
2025-01-15T00:00:00.000Z,4,4,4,4,4,0,93
2025-01-16T00:00:00.000Z,4,5,4,4,4,0.2,96
2025-01-17T00:00:00.000Z,3,4,4,4,4,0.144,95
2025-01-18T00:00:00.000Z,3,4,4,4,4,0.145,93
2025-01-19T00:00:00.000Z,3,4,4,4,4,0.146,92
2025-01-20T00:00:00.000Z,3,4,4,4,4,0.275,97
2025-01-21T00:00:00.000Z,4,4,4,4,4,0,93
2025-01-22T00:00:00.000Z,3,54,4,4,12,15.788,130
2025-01-23T00:00:00.000Z,3,5,4,4,4,0.239,86
2025-01-24T00:00:00.000Z,4,9,4,4,4,0.977,96
2025-01-25T00:00:00.000Z,3,5,4,4,4,0.244,84
2025-01-26T00:00:00.000Z,3,5,4,4,4,0.317,99
2025-01-27T00:00:00.000Z,3,5,4,4,4,0.178,94
2025-01-28T00:00:00.000Z,3,5,4,4,4,0.205,95
2025-01-29T00:00:00.000Z,3,5,4,4,4,0.272,93
2025-01-30T00:00:00.000Z,3,5,4,4,4,0.398,70
2025-01-31T00:00:00.000Z,3,5,4,4,4,0.358,101
2025-02-01T00:00:00.000Z,3,5,4,4,4,0.247,98
2025-02-02T00:00:00.000Z,4,4,4,4,4,0,55
2025-02-03T00:00:00.000Z,3,4,4,4,4,0.126,62
2025-02-04T00:00:00.000Z,3,5,4,4,5,0.606,13
2025-02-05T00:00:00.000Z,3,11,4,4,5,1.735,104
2025-02-06T00:00:00.000Z,3,8,4,4,5,0.854,96
2025-02-07T00:00:00.000Z,3,42,4,4,5,11.451,113
2025-02-08T00:00:00.000Z,3,17,4,4,6,3.823,81
2025-02-09T00:00:00.000Z,3,5,4,4,4,0.433,75
2025-02-10T00:00:00.000Z,3,6,4,4,5,0.601,97
2025-02-11T00:00:00.000Z,3,5,4,4,4,0.463,100
2025-02-12T00:00:00.000Z,3,37,4,4,5,8.186,109
2025-02-13T00:00:00.000Z,3,5,4,4,4,0.447,76
2025-02-14T00:00:00.000Z,4,5,4,4,5,0.449,75
2025-02-15T00:00:00.000Z,3,18,4,4,5,2.705,102
2025-02-16T00:00:00.000Z,3,5,4,4,4,0.46,86
2025-02-17T00:00:00.000Z,3,5,4,4,5,0.533,90
2025-02-18T00:00:00.000Z,3,8,4,4,5,0.78,101
2025-02-19T00:00:00.000Z,3,5,4,4,4,0.445,98
2025-02-20T00:00:00.000Z,3,5,4,4,5,0.536,93
2025-02-21T00:00:00.000Z,3,5,4,4,5,0.497,103
2025-02-22T00:00:00.000Z,3,5,4,4,4,0.488,63
2025-02-23T00:00:00.000Z,3,5,4,4,5,0.489,99
2025-02-24T00:00:00.000Z,3,5,4,4,5,0.502,108
2025-02-25T00:00:00.000Z,3,5,4,4,5,0.477,100
2025-02-26T00:00:00.000Z,3,5,4,4,4,0.488,95
2025-02-27T00:00:00.000Z,3,5,4,4,4,0.404,73
2025-02-28T00:00:00.000Z,4,4,4,4,4,0,16
2025-03-01T00:00:00.000Z,3,5,4,4,4,0.243,67
2025-03-02T00:00:00.000Z,3,5,4,4,4,0.337,81
2025-03-03T00:00:00.000Z,3,5,4,4,4,0.419,90
2025-03-04T00:00:00.000Z,3,4,4,4,4,0.124,64
2025-03-05T00:00:00.000Z,3,4,4,4,4,0.154,41
2025-03-06T00:00:00.000Z,4,4,4,4,4,0,13
2025-03-07T00:00:00.000Z,3,4,4,4,4,0.158,39
2025-03-08T00:00:00.000Z,3,5,4,4,4,0.375,57
2025-03-09T00:00:00.000Z,3,5,4,4,4,0.205,71
2025-03-10T00:00:00.000Z,4,4,4,4,4,0,81
2025-03-11T00:00:00.000Z,3,4,4,4,4,0.197,74
2025-03-12T00:00:00.000Z,3,5,4,4,4,0.275,66
2025-03-13T00:00:00.000Z,4,5,4,4,4,0.214,83
2025-03-14T00:00:00.000Z,4,72,5,4,14,14.922,121
2025-03-15T00:00:00.000Z,3,4,4,4,4,0.202,94
2025-03-16T00:00:00.000Z,4,5,4,4,4,0.293,95
2025-03-17T00:00:00.000Z,3,144,4,4,25,26.292,139
2025-03-18T00:00:00.000Z,3,5,4,4,4,0.361,99
2025-03-19T00:00:00.000Z,3,4,4,4,4,0.102,95
2025-03-20T00:00:00.000Z,4,5,4,4,4,0.406,96
2025-03-21T00:00:00.000Z,4,5,4,4,4,0.15,87
2025-03-22T00:00:00.000Z,3,5,4,4,4,0.286,96
2025-03-23T00:00:00.000Z,3,5,4,4,4,0.359,97
2025-03-24T00:00:00.000Z,4,5,4,4,4,0.406,96
2025-03-25T00:00:00.000Z,4,6,4,4,4,0.32,91
2025-03-26T00:00:00.000Z,4,17,4,4,4,2.931,101
2025-03-27T00:00:00.000Z,3,5,4,4,4,0.343,34
2025-03-28T00:00:00.000Z,3,14,4,4,4,1.986,78
2025-03-29T00:00:00.000Z,4,34,4,4,8,9.019,70
2025-03-30T00:00:00.000Z,4,5,4,4,4,0.356,47
2025-03-31T00:00:00.000Z,4,5,4,4,4,0.314,81
2025-04-01T00:00:00.000Z,4,5,4,4,4,0.249,75
2025-04-02T00:00:00.000Z,4,5,4,4,4,0.352,62
2025-04-03T00:00:00.000Z,3,5,4,4,4,0.294,81
2025-04-04T00:00:00.000Z,3,5,4,4,4,0.249,94
2025-04-05T00:00:00.000Z,4,5,4,4,4,0.229,54
2025-04-06T00:00:00.000Z,4,33,4,4,5,5.23,89
2025-04-07T00:00:00.000Z,3,5,4,4,4,0.334,88
2025-04-08T00:00:00.000Z,4,5,4,4,4,0.178,92
2025-04-09T00:00:00.000Z,4,5,4,4,4,0.338,99
2025-04-10T00:00:00.000Z,3,5,4,4,4,0.36,80
2025-04-11T00:00:00.000Z,3,5,4,4,4,0.345,99
2025-04-12T00:00:00.000Z,3,5,4,4,4,0.288,92
2025-04-13T00:00:00.000Z,3,4,4,4,4,0.175,95
2025-04-14T00:00:00.000Z,3,4,4,4,4,0.12,68
2025-04-15T00:00:00.000Z,4,5,4,4,4,0.31,65
2025-04-16T00:00:00.000Z,4,4,4,4,4,0,82
2025-04-17T00:00:00.000Z,3,12,4,4,4,0.956,94
2025-04-18T00:00:00.000Z,3,5,4,4,4,0.178,63
2025-04-19T00:00:00.000Z,4,5,4,4,4,0.269,51
2025-04-20T00:00:00.000Z,4,5,4,4,4,0.3,80
2025-04-21T00:00:00.000Z,4,11,4,4,4,1.373,82
2025-04-22T00:00:00.000Z,4,5,4,4,4,0.19,80
2025-04-23T00:00:00.000Z,3,5,4,4,4,0.393,84
2025-04-24T00:00:00.000Z,3,6,4,4,4,0.37,88
2025-04-25T00:00:00.000Z,3,18,4,4,4,3.026,100
2025-04-26T00:00:00.000Z,3,5,4,4,4,0.213,66
2025-04-27T00:00:00.000Z,4,24,4,4,4,5.43,92
2025-04-28T00:00:00.000Z,3,56,4,4,18,14.156,106
2025-04-29T00:00:00.000Z,3,5,4,4,4,0.265,83
2025-04-30T00:00:00.000Z,3,18,4,4,4,3.127,82
2025-05-01T00:00:00.000Z,3,7,4,4,4,0.539,75
2025-05-02T00:00:00.000Z,4,56,4,4,4,12.002,90
2025-05-03T00:00:00.000Z,3,5,4,4,4,0.378,76
2025-05-04T00:00:00.000Z,3,5,4,4,4,0.247,80
2025-05-05T00:00:00.000Z,4,5,4,4,4,0.326,83
2025-05-06T00:00:00.000Z,4,5,4,4,4,0.387,82
2025-05-07T00:00:00.000Z,3,112,5,4,25,33.363,154
2025-05-08T00:00:00.000Z,4,35,4,4,5,8.495,95
2025-05-09T00:00:00.000Z,4,9,4,4,4,0.843,101
2025-05-10T00:00:00.000Z,3,5,4,4,4,0.421,102
2025-05-11T00:00:00.000Z,4,5,4,4,4,0.395,98
2025-05-12T00:00:00.000Z,3,5,4,4,4,0.391,96
2025-05-13T00:00:00.000Z,4,19,4,4,8,4.075,107
2025-05-14T00:00:00.000Z,4,16,4,4,5,3.268,112
2025-05-15T00:00:00.000Z,3,16,4,4,4,1.866,99
2025-05-16T00:00:00.000Z,3,31,4,4,7.5,6.848,117
2025-05-17T00:00:00.000Z,3,149,9,4,81,49.068,166
2025-05-18T00:00:00.000Z,4,45,4,4,12,10.037,123
2025-05-19T00:00:00.000Z,3,6,4,4,4,0.405,96
2025-05-20T00:00:00.000Z,4,9,4,4,5,1.32,101
2025-05-21T00:00:00.000Z,3,69,5,4,13,15.267,158
2025-05-22T00:00:00.000Z,3,5,4,4,4,0.297,86
2025-05-23T00:00:00.000Z,4,106,4,4,29,31.78,114
2025-05-24T00:00:00.000Z,4,115,10,4,46.5,31.086,181
2025-05-25T00:00:00.000Z,3,104,4,4,41,32.718,137
2025-05-26T00:00:00.000Z,4,90,10,4,37,26.708,160
2025-05-27T00:00:00.000Z,3,69,4,4,5,15.903,118
2025-05-28T00:00:00.000Z,4,5,4,4,4,0.175,95
2025-05-29T00:00:00.000Z,3,5,4,4,4,0.28,97
2025-05-30T00:00:00.000Z,3,55,4,4,13,13.623,124
2025-05-31T00:00:00.000Z,3,23,4,4,5,4.22,119
2025-06-01T00:00:00.000Z,3,17,4,4,4,2.522,108
2025-06-02T00:00:00.000Z,3,34,4,4,9,7.896,115
2025-06-03T00:00:00.000Z,3,14,4,4,4,2.316,91
2025-06-04T00:00:00.000Z,4,7,4,4,4,0.549,85
2025-06-05T00:00:00.000Z,3,5,4,4,4,0.299,67
2025-06-06T00:00:00.000Z,4,43,4,4,4,10.335,63
2025-06-07T00:00:00.000Z,4,39,5,4,14,9.125,114
2025-06-08T00:00:00.000Z,3,5,4,4,4,0.194,53
2025-06-09T00:00:00.000Z,3,5,4,4,4,0.33,77
2025-06-10T00:00:00.000Z,4,34,4,4,5,8.125,101
2025-06-11T00:00:00.000Z,4,15,4,4,4,2.058,88
2025-06-12T00:00:00.000Z,4,438,5,4,87.5,108.817,153
2025-06-13T00:00:00.000Z,3,8,4,4,4,0.704,104
2025-06-14T00:00:00.000Z,4,9,4,4,4,0.756,98
2025-06-15T00:00:00.000Z,4,5,4,4,4,0.223,95
2025-06-16T00:00:00.000Z,4,8,4,4,4,0.636,101
2025-06-17T00:00:00.000Z,4,6,4,4,4,0.433,100
2025-06-18T00:00:00.000Z,4,6,4,4,4,0.409,100
2025-06-19T00:00:00.000Z,3,19,4,4,4,3.653,113
2025-06-20T00:00:00.000Z,4,9,4,4,4,0.877,97
2025-06-21T00:00:00.000Z,3,5,4,4,4,0.201,98
2025-06-22T00:00:00.000Z,3,13,4,4,4,1.565,103
2025-06-23T00:00:00.000Z,3,15,4,4,4,1.919,106
2025-06-24T00:00:00.000Z,3,12,4,4,4,1.632,106
2025-06-25T00:00:00.000Z,4,25,4,4,5,6.183,121
2025-06-26T00:00:00.000Z,3,22,4,4,4,3.58,106
2025-06-27T00:00:00.000Z,4,362,4,4,18,54.799,125
2025-06-28T00:00:00.000Z,4,67,5,4,15,15.701,143
2025-06-29T00:00:00.000Z,3,11,4,4,4,0.764,97
2025-06-30T00:00:00.000Z,4,5,4,4,4,0.303,88
2025-07-01T00:00:00.000Z,3,5,4,4,4,0.297,90
2025-07-02T00:00:00.000Z,4,19,4,4,5,3.635,87
2025-07-03T00:00:00.000Z,4,392,29.5,4,183,128.02,218
2025-07-04T00:00:00.000Z,3,40,4,4,13,9.837,131
2025-07-05T00:00:00.000Z,3,5,4,4,4,0.28,62
2025-07-06T00:00:00.000Z,3,109,4,4,9,21.75,131
2025-07-07T00:00:00.000Z,3,23,4,4,4,3.676,102
2025-07-08T00:00:00.000Z,3,80,4,4,8,17.051,135
2025-07-09T00:00:00.000Z,3,7,4,4,4,0.479,98
2025-07-10T00:00:00.000Z,3,17,4,4,4,2.975,109
2025-07-11T00:00:00.000Z,4,26,4,4,4,5.021,108
2025-07-12T00:00:00.000Z,3,150,5,4,76.5,50.156,160
2025-07-13T00:00:00.000Z,4,37,4,4,9.5,9.107,124
2025-07-14T00:00:00.000Z,4,21,4,4,4,4.186,104
2025-07-15T00:00:00.000Z,3,5,4,4,4,0.237,87
2025-07-16T00:00:00.000Z,3,85,4,4,4,12.826,105
2025-07-17T00:00:00.000Z,3,98,4,4,13,17.366,100
2025-07-18T00:00:00.000Z,4,32,4,4,4,7.244,99
2025-07-19T00:00:00.000Z,4,5,4,4,4,0.278,83
2025-07-20T00:00:00.000Z,4,9,4,4,4.5,1.043,100
2025-07-21T00:00:00.000Z,3,5,4,4,4,0.369,85
2025-07-22T00:00:00.000Z,4,46,5,4,14,11.426,135
2025-07-23T00:00:00.000Z,3,57,4,4,7,11.23,127
2025-07-24T00:00:00.000Z,4,8,4,4,4,0.664,95
2025-07-25T00:00:00.000Z,4,62,4,4,6,15.276,113
2025-07-26T00:00:00.000Z,3,5,4,4,4,0.267,97
2025-07-27T00:00:00.000Z,3,5,4,4,4,0.253,93
2025-07-28T00:00:00.000Z,4,25,4,4,4,4.998,113
2025-07-29T00:00:00.000Z,4,312,4,4,32,52.623,144
2025-07-30T00:00:00.000Z,4,13,4,4,4,1.155,98
2025-07-31T00:00:00.000Z,3,39,4,4,4,6.289,111
2025-08-01T00:00:00.000Z,3,5,4,4,4,0.358,98
2025-08-02T00:00:00.000Z,3,6,4,4,4,0.38,101
2025-08-03T00:00:00.000Z,3,80,4,4,36,25.655,130
2025-08-04T00:00:00.000Z,4,24,4,4,5,5.165,97
2025-08-05T00:00:00.000Z,3,120,4,4,16,24.013,133
2025-08-06T00:00:00.000Z,3,9,4,4,4,0.845,105
2025-08-07T00:00:00.000Z,3,5,4,4,4,0.31,97
2025-08-08T00:00:00.000Z,4,6,4,4,4,0.389,97
2025-08-09T00:00:00.000Z,4,5,4,4,4,0.353,96
2025-08-10T00:00:00.000Z,3,5,4,4,4,0.268,94
2025-08-11T00:00:00.000Z,3,9,4,4,4,0.85,87
2025-08-12T00:00:00.000Z,4,10,4,4,4,1.18,98
2025-08-13T00:00:00.000Z,3,5,4,4,4,0.411,104
2025-08-14T00:00:00.000Z,4,7,4,4,4,0.54,100
2025-08-15T00:00:00.000Z,4,60,4,4,22,15.619,133
2025-08-16T00:00:00.000Z,3,5,4,4,4,0.292,89
2025-08-17T00:00:00.000Z,4,93,4,4,14,25.639,131
2025-08-18T00:00:00.000Z,4,5,4,4,4,0.324,84
2025-08-19T00:00:00.000Z,4,4,4,4,4,0,11
