# Sensor Fernhill Road, Sandringham, Australia (Citizen Science project sensor.community/54869)
# https://aqicn.org/station/@189871/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2024-06-11T00:00:00.000Z,0,25,2,1,4,3.683,575
2024-06-12T00:00:00.000Z,0,70,1.5,1,3,5.124,574
2024-06-13T00:00:00.000Z,1,47,30,19.5,35,11.034,576
2024-06-14T00:00:00.000Z,1,84,26,6,41,19.304,574
2024-06-15T00:00:00.000Z,0,64,4,1,13,10.589,507
2024-06-16T00:00:00.000Z,0,37,3,1,7,5.741,574
2024-06-17T00:00:00.000Z,0,71,11,5,14,8.882,575
2024-06-18T00:00:00.000Z,0,170,21,13,28,16.961,571
2024-06-19T00:00:00.000Z,2,55,11,8,17,6.141,574
2024-06-20T00:00:00.000Z,7,86,26,17,32,9.092,575
2024-06-21T00:00:00.000Z,0,68,8,3,17,15.76,575
2024-06-22T00:00:00.000Z,0,100,10,5,24,18.331,574
2024-06-23T00:00:00.000Z,3,58,18,12,23,8.877,575
2024-06-24T00:00:00.000Z,0,44,3,2,5,4.429,574
2024-06-25T00:00:00.000Z,0,31,2,1,3,4.199,576
2024-06-26T00:00:00.000Z,0,108,2,0,5,16.446,575
2024-06-27T00:00:00.000Z,0,71,5.5,2,8,8.291,576
2024-06-28T00:00:00.000Z,0,9,1,0,2,1.265,575
2024-06-29T00:00:00.000Z,0,55,2,1,5,5.878,575
2024-06-30T00:00:00.000Z,0,67,3,1,10,7.455,576
2024-07-01T00:00:00.000Z,0,111,8,2,12,8.331,571
2024-07-02T00:00:00.000Z,0,228,26,12,33,32.243,573
2024-07-03T00:00:00.000Z,5,156,36,27,46,20.524,575
2024-07-04T00:00:00.000Z,2,66,17,9,36,15.454,575
2024-07-05T00:00:00.000Z,5,51,15,10,21,7.284,575
2024-07-06T00:00:00.000Z,9,131,39,22,55.5,31.15,576
2024-07-07T00:00:00.000Z,0,90,20,8,34,15.31,575
2024-07-08T00:00:00.000Z,0,33,8,2,15,7.283,575
2024-07-09T00:00:00.000Z,0,27,2,1,5,4.834,573
2024-07-10T00:00:00.000Z,0,17,2,1,4.5,2.94,576
2024-07-11T00:00:00.000Z,0,58,2,1,4,4.651,572
2024-07-12T00:00:00.000Z,0,83,9,3,21,12.72,575
2024-07-13T00:00:00.000Z,0,83,4,2,7,13.203,576
2024-07-14T00:00:00.000Z,0,32,1,1,3,5.479,574
2024-07-15T00:00:00.000Z,0,28,3,2,4,2.434,574
2024-07-16T00:00:00.000Z,0,65,5,3,8,9.212,574
2024-07-17T00:00:00.000Z,0,115,2,1,7,13.522,546
2024-07-18T00:00:00.000Z,0,67,1,1,7,7.722,574
2024-07-19T00:00:00.000Z,0,81,0,0,1,3.86,566
2024-07-20T00:00:00.000Z,0,16,2,1,4,2.183,575
2024-07-21T00:00:00.000Z,0,45,5,3,8,6.606,575
2024-07-22T00:00:00.000Z,0,38,2,1,4,3.162,571
2024-07-23T00:00:00.000Z,0,138,5,1,20,15.015,576
2024-07-24T00:00:00.000Z,0,81,1,1,2,9.353,574
2024-07-25T00:00:00.000Z,0,254,6,2,25,33.888,576
2024-07-26T00:00:00.000Z,0,177,3,1,16,25.255,574
2024-07-27T00:00:00.000Z,0,216,3,0,11,30.428,575
2024-07-28T00:00:00.000Z,0,174,2,1,5,12.343,575
2024-07-29T00:00:00.000Z,1,96,23,7,29,13.066,574
2024-07-30T00:00:00.000Z,4,118,21,15,36,14.693,571
2024-07-31T00:00:00.000Z,18,385,69,49,88,31.575,569
2024-08-01T00:00:00.000Z,2,120,17,11,30,16.537,572
2024-08-02T00:00:00.000Z,0,63,2,1,5,4.775,572
2024-08-03T00:00:00.000Z,0,198,27,3,68,39.221,573
2024-08-04T00:00:00.000Z,0,162,21,4,41,25.296,569
2024-08-05T00:00:00.000Z,0,198,18,11,26,15.189,567
2024-08-06T00:00:00.000Z,0,87,4,2,6,10.949,562
2024-08-07T00:00:00.000Z,0,24,4,3,7,4.118,568
2024-08-08T00:00:00.000Z,1,31,4,3,8,4.473,564
2024-08-09T00:00:00.000Z,0,103,12,2,15,14.192,560
2024-08-10T00:00:00.000Z,0,74,19,3,32,15.211,562
2024-08-11T00:00:00.000Z,2,64,13,9,18,7.261,569
2024-08-12T00:00:00.000Z,4,77,18.5,8,29,12.894,566
2024-08-13T00:00:00.000Z,1,34,6,5,8,3.373,567
2024-08-14T00:00:00.000Z,1,55,4,3,5,3.161,535
2024-08-15T00:00:00.000Z,0,13,4,2,7,2.818,506
2024-08-16T00:00:00.000Z,0,53,2,1,3,3.292,467
2024-08-17T00:00:00.000Z,0,62,3,1,7,6.909,558
2024-08-18T00:00:00.000Z,0,65,14,4,23,11.052,558
2024-08-19T00:00:00.000Z,0,55,12,4,20,10.899,541
2024-08-20T00:00:00.000Z,0,54,3,2,4,4.834,563
2024-08-21T00:00:00.000Z,0,20,1,1,3,2.544,552
2024-08-22T00:00:00.000Z,0,17,2,1,3,2.306,564
2024-08-23T00:00:00.000Z,0,11,1,1,2,1.247,565
2024-08-24T00:00:00.000Z,0,33,3,2,4,2.263,570
2024-08-25T00:00:00.000Z,0,27,1,0,2,1.633,567
2024-08-26T00:00:00.000Z,0,61,1,0,1,3.792,555
2024-08-27T00:00:00.000Z,0,10,0,0,1,1.045,560
2024-08-28T00:00:00.000Z,0,67,4,3,5,6.186,475
2024-08-29T00:00:00.000Z,0,66,2,1,3,5.76,551
2024-08-30T00:00:00.000Z,0,6,1,1,2,1.016,561
2024-08-31T00:00:00.000Z,0,4,1,0,1,0.911,563
2024-09-01T00:00:00.000Z,0,13,1,0,2,1.605,563
2024-09-02T00:00:00.000Z,0,48,3,2,4,3.21,553
2024-09-03T00:00:00.000Z,0,30,4,3,6,6.147,562
2024-09-04T00:00:00.000Z,0,33,1,0,2,1.99,559
2024-09-05T00:00:00.000Z,0,23,6,4,10,4.636,560
2024-09-06T00:00:00.000Z,0,146,3,2,5,13.502,549
2024-09-07T00:00:00.000Z,0,253,1,0,9,52.256,195
2024-09-08T00:00:00.000Z,0,82,3,1,13,12.899,562
2024-09-09T00:00:00.000Z,0,143,3,1,4,11.007,558
2024-09-10T00:00:00.000Z,0,50,4,2,9,7.114,546
2024-09-11T00:00:00.000Z,0,111,2,1,3,8.488,549
2024-09-12T00:00:00.000Z,0,100,1,0,5,13.175,567
2024-09-13T00:00:00.000Z,0,28,1,0,3,3.159,530
2024-09-14T00:00:00.000Z,0,38,1,0,1,1.949,569
2024-09-15T00:00:00.000Z,0,34,1,0,1,2.908,569
2024-09-16T00:00:00.000Z,0,56,1,0,2,7.247,568
2024-09-17T00:00:00.000Z,0,54,2,1,6,5.86,570
2024-09-18T00:00:00.000Z,0,61,1,0,2,5.97,565
2024-09-19T00:00:00.000Z,0,39,2,1,3,4.085,566
2024-09-20T00:00:00.000Z,0,19,1,0,2,1.581,568
2024-09-21T00:00:00.000Z,0,41,1,0,6,7.607,570
2024-09-22T00:00:00.000Z,0,29,1,0,1,3.013,568
2024-09-23T00:00:00.000Z,0,107,3,1,6,7.573,563
2024-09-24T00:00:00.000Z,0,18,5,3,10,4.211,565
2024-09-25T00:00:00.000Z,0,9,2,1,3,1.657,566
2024-09-26T00:00:00.000Z,0,104,5,1,10,9.135,568
2024-09-27T00:00:00.000Z,0,76,5,2,15,9.374,432
2024-09-28T00:00:00.000Z,0,26,1,0,2,2.025,399
2024-09-29T00:00:00.000Z,0,27,4,2,5,3.351,571
2024-09-30T00:00:00.000Z,0,44,4,1,6,5.568,571
2024-10-01T00:00:00.000Z,0,77,4,2,7,8.627,571
2024-10-02T00:00:00.000Z,1,115,7,4,9,8.415,571
2024-10-03T00:00:00.000Z,1,85,6,4,7,6.429,525
2024-10-04T00:00:00.000Z,0,10,2,2,3,1.311,522
2024-10-05T00:00:00.000Z,0,23,1,1,3,3.031,571
2024-10-06T00:00:00.000Z,0,7,2,1,3,1.291,570
2024-10-07T00:00:00.000Z,0,130,2,1,6,10.82,571
2024-10-08T00:00:00.000Z,0,48,2,0,9,7.806,377
2024-10-09T00:00:00.000Z,0,43,4,3,5,2.399,570
2024-10-10T00:00:00.000Z,0,46,3,2,5,4.826,569
2024-10-11T00:00:00.000Z,0,74,4,2,9,10.745,570
2024-10-12T00:00:00.000Z,0,30,4,2,9,5,573
2024-10-13T00:00:00.000Z,0,31,3,2,4,2.46,570
2024-10-14T00:00:00.000Z,0,167,4,3,5,10.726,571
2024-10-15T00:00:00.000Z,0,37,3,2,4,2.987,568
2024-10-16T00:00:00.000Z,0,58,4,2,5,3.572,573
2024-10-17T00:00:00.000Z,0,15,3,1,5,2.614,570
2024-10-18T00:00:00.000Z,0,55,1,1,4,4.424,570
2024-10-19T00:00:00.000Z,0,8,1,1,2,1.09,571
2024-10-20T00:00:00.000Z,0,51,3,2,7,4.371,570
2024-10-21T00:00:00.000Z,0,26,5,3,8,3.569,570
2024-10-22T00:00:00.000Z,0,14,4,3,6,2.262,569
2024-10-23T00:00:00.000Z,0,61,2,1,2,4.296,573
2024-10-24T00:00:00.000Z,0,70,1,0,1,7.656,563
2024-10-25T00:00:00.000Z,0,64,3,0,5,6.614,524
2024-10-26T00:00:00.000Z,0,80,2,1,2,5.658,569
2024-10-27T00:00:00.000Z,0,20,1,1,2,1.625,568
2024-10-28T00:00:00.000Z,0,80,2,1,4,11.693,558
2024-10-29T00:00:00.000Z,0,21,1,0,2,2.584,568
2024-10-30T00:00:00.000Z,0,24,0,0,1,1.847,566
2024-10-31T00:00:00.000Z,0,125,0,0,1,12.686,569
2024-11-01T00:00:00.000Z,0,33,2,0,4,3.459,565
2024-11-02T00:00:00.000Z,0,39,1,1,2,2.881,564
2024-11-03T00:00:00.000Z,0,28,3,2,4,2.495,564
2024-11-04T00:00:00.000Z,0,105,2,1,3,7.277,548
2024-11-05T00:00:00.000Z,0,81,2,1,3,5.473,517
2024-11-06T00:00:00.000Z,0,40,2,1,3,2.904,510
2024-11-07T00:00:00.000Z,0,63,1,0,2,6.109,551
2024-11-08T00:00:00.000Z,0,91,2,1,3,10.079,526
2024-11-09T00:00:00.000Z,0,125,4,1,7,15.345,521
2024-11-10T00:00:00.000Z,0,140,2,1,5,20.001,488
2024-11-11T00:00:00.000Z,0,42,4,2,8,5.056,520
2024-11-12T00:00:00.000Z,4,40,11,8,14,4.986,459
2024-11-13T00:00:00.000Z,0,12,1,1,2,1.206,486
2024-11-14T00:00:00.000Z,0,115,1,0,12,14.813,458
2024-11-15T00:00:00.000Z,0,49,6,2,10,7.377,534
2024-11-16T00:00:00.000Z,0,183,6,3,61.5,37.236,545
2024-11-17T00:00:00.000Z,0,94,1,0,2,9.211,555
2024-11-18T00:00:00.000Z,0,10,1,0,1,1.069,541
2024-11-19T00:00:00.000Z,0,65,1,0,1,3.591,523
2024-11-20T00:00:00.000Z,0,161,2,1,19,33.618,531
2024-11-21T00:00:00.000Z,3,30,12,9,16,5.058,503
2024-11-22T00:00:00.000Z,0,11,4,3,6,2.411,527
2024-11-23T00:00:00.000Z,0,28,8,5,10,4.193,468
2024-11-24T00:00:00.000Z,0,32,10,6,15,5.828,521
2024-11-25T00:00:00.000Z,5,31,17,13,19,4.856,451
2024-11-26T00:00:00.000Z,0,42,12,4,16,7.709,567
2024-11-27T00:00:00.000Z,0,51,2,1,3,4.643,572
2024-11-28T00:00:00.000Z,0,34,2,0,6,3.747,575
2024-11-29T00:00:00.000Z,0,13,2,1,3,1.522,577
2024-11-30T00:00:00.000Z,0,13,2,1,4,2.23,325
2024-12-01T00:00:00.000Z,2,24,6,5,7,2.967,162
2024-12-02T00:00:00.000Z,0,41,1,1,2,4.329,576
2024-12-03T00:00:00.000Z,0,51,3,2,5,3.073,575
2024-12-04T00:00:00.000Z,0,30,3,2,4,2.69,575
2024-12-05T00:00:00.000Z,0,85,2,0,4,5.438,575
2024-12-06T00:00:00.000Z,1,21,5,4,7,2.968,576
2024-12-07T00:00:00.000Z,0,30,2,1,4,3.238,575
2024-12-08T00:00:00.000Z,0,34,1,0,2,3.021,575
2024-12-09T00:00:00.000Z,0,12,1,1,2,1.024,573
2024-12-10T00:00:00.000Z,0,8,1,0,1,0.957,563
2024-12-11T00:00:00.000Z,0,23,1,0,3,2.524,571
2024-12-12T00:00:00.000Z,0,45,1,1,2,3.917,570
2024-12-13T00:00:00.000Z,0,115,1,0,3,15.249,560
2024-12-14T00:00:00.000Z,0,27,3,2,5,3.4,537
2024-12-15T00:00:00.000Z,2,68,14,9,18,7.681,576
2024-12-16T00:00:00.000Z,0,23,3,2,4,2.259,534
2024-12-17T00:00:00.000Z,0,31,2,1,3,2.801,550
2024-12-18T00:00:00.000Z,0,48,2,1,3,3.639,556
2024-12-19T00:00:00.000Z,0,32,3,2,4,3.228,296
2024-12-20T00:00:00.000Z,0,44,5,3,8,5.174,444
2024-12-21T00:00:00.000Z,0,11,1,1,2,1.236,529
2024-12-22T00:00:00.000Z,0,63,1,0,2,5.863,575
2024-12-23T00:00:00.000Z,0,7,1,0,2,1.14,562
2024-12-24T00:00:00.000Z,0,53,1,0,2,3.313,558
2024-12-25T00:00:00.000Z,0,93,4,2,5,8.116,575
2024-12-26T00:00:00.000Z,0,12,1,0,2,2.273,575
2024-12-27T00:00:00.000Z,0,11,1,0,2,1.424,575
2024-12-28T00:00:00.000Z,0,117,1,1,2,7.123,574
2024-12-29T00:00:00.000Z,0,15,1,1,2,1.429,478
2024-12-30T00:00:00.000Z,0,53,2,1,3,3.666,372
2024-12-31T00:00:00.000Z,0,28,2,1,3,2.797,411
2025-01-01T00:00:00.000Z,0,30,1,1,2,2.164,547
2025-01-02T00:00:00.000Z,0,36,1,1,2,3.961,575
2025-01-03T00:00:00.000Z,1,31,4,3,5,2.313,570
2025-01-04T00:00:00.000Z,0,73,2,1,3,7.025,575
2025-01-05T00:00:00.000Z,0,22,2,1,4,2.951,572
2025-01-06T00:00:00.000Z,0,6,2,1,2,1.144,574
2025-01-07T00:00:00.000Z,0,36,2,1,3,2.443,575
2025-01-08T00:00:00.000Z,0,24,3,2,5,2.441,575
2025-01-09T00:00:00.000Z,0,91,2,1,4,6.148,575
2025-01-10T00:00:00.000Z,0,69,4,2,6,3.988,575
2025-01-11T00:00:00.000Z,0,36,3,2,5,3.133,575
2025-01-12T00:00:00.000Z,2,55,8,6,10,3.722,575
2025-01-13T00:00:00.000Z,1,49,4,4,6,4.886,524
2025-01-14T00:00:00.000Z,2,28,10,7,12,3.835,395
2025-01-15T00:00:00.000Z,0,12,2,1,3,1.705,575
2025-01-16T00:00:00.000Z,0,7,1,0,2,1.286,575
2025-01-17T00:00:00.000Z,0,17,3,2,4,1.785,575
2025-01-18T00:00:00.000Z,0,18,2,1,3,1.662,574
2025-01-19T00:00:00.000Z,0,55,3,1,4,3.806,575
2025-01-20T00:00:00.000Z,0,33,5,3,7,3.036,574
2025-01-21T00:00:00.000Z,0,25,4,3,6,2.766,575
2025-01-22T00:00:00.000Z,0,9,1,1,2,1.315,575
2025-01-23T00:00:00.000Z,0,15,2,1,4,3.428,575
2025-01-24T00:00:00.000Z,0,103,2,0,3,4.544,571
2025-01-25T00:00:00.000Z,0,83,3,2,3,4.422,528
2025-01-26T00:00:00.000Z,0,33,3,2,4,4.057,217
2025-01-27T00:00:00.000Z,0,117,3,2,5,6.982,479
2025-01-28T00:00:00.000Z,0,13,2,1,2,1.325,572
2025-01-29T00:00:00.000Z,0,69,1,1,2,4.787,576
2025-01-30T00:00:00.000Z,0,14,1,1,3,2.137,422
2025-01-31T00:00:00.000Z,0,37,1,1,2,6.223,520
2025-02-01T00:00:00.000Z,1,42,12,9,14,4.864,442
2025-02-02T00:00:00.000Z,2,68,15,6,28,14.504,518
2025-02-03T00:00:00.000Z,2,73,12,7,15,7.132,574
2025-02-04T00:00:00.000Z,0,41,6,3,15,7.421,574
2025-02-05T00:00:00.000Z,0,191,13,3,34,43.021,426
2025-02-06T00:00:00.000Z,8,46,17,14,20,4.904,574
2025-02-07T00:00:00.000Z,0,41,12,4,17,8.079,534
2025-02-08T00:00:00.000Z,0,114,5,3,26,25.535,550
2025-02-09T00:00:00.000Z,0,29,2,1,4,3.066,569
2025-02-10T00:00:00.000Z,0,103,1,0,3,7.484,572
2025-02-11T00:00:00.000Z,0,191,2,1,3,21.481,297
2025-02-12T00:00:00.000Z,0,98,3,2,5,10.944,510
2025-02-13T00:00:00.000Z,1,85,3,3,4,4.04,489
2025-02-14T00:00:00.000Z,0,6,1,0,2,1.038,303
2025-02-15T00:00:00.000Z,0,23,0,0,1,2.572,442
2025-02-16T00:00:00.000Z,0,5,0,0,1,0.733,333
2025-02-17T00:00:00.000Z,0,15,1,0,2,1.588,441
2025-02-18T00:00:00.000Z,0,41,1,0,1,2.14,516
2025-02-19T00:00:00.000Z,0,6,0,0,1,1.07,571
2025-02-20T00:00:00.000Z,0,20,1,0,2,2.361,574
2025-02-21T00:00:00.000Z,1,85,5,4,6,6.544,568
2025-02-22T00:00:00.000Z,0,52,4,3,5,5.11,574
2025-02-23T00:00:00.000Z,0,105,2,1,4,7.045,574
2025-02-24T00:00:00.000Z,0,45,1,0,3,3.978,573
2025-02-25T00:00:00.000Z,0,38,3,2,5,4.526,574
2025-02-26T00:00:00.000Z,0,89,4,3,5,6.742,572
2025-02-27T00:00:00.000Z,0,42,1,1,3,3.883,401
2025-02-28T00:00:00.000Z,0,8,2,0,3,1.714,96
2025-03-01T00:00:00.000Z,0,9,3,2,3.5,1.249,400
2025-03-02T00:00:00.000Z,0,14,1,1,2,1.902,571
2025-03-03T00:00:00.000Z,0,38,3,1,6,3.898,573
2025-03-04T00:00:00.000Z,0,47,10.5,7,15,6.005,572
2025-03-05T00:00:00.000Z,1,98,11,8,14.5,6.575,572
2025-03-06T00:00:00.000Z,5,54,12,10,14.5,6.712,145
2025-03-07T00:00:00.000Z,0,35,2,1,4,3.598,425
2025-03-08T00:00:00.000Z,0,77,3,1,5,4.694,571
2025-03-09T00:00:00.000Z,0,203,1,0,2,14.99,571
2025-03-10T00:00:00.000Z,0,51,2,1,4,4.73,569
2025-03-11T00:00:00.000Z,2,77,5,4,6,4.499,572
2025-03-12T00:00:00.000Z,1,42,5,4,7,3.573,574
2025-03-13T00:00:00.000Z,0,41,2,1,6,5.232,398
2025-03-14T00:00:00.000Z,3,29,7,5,9,4.504,364
2025-03-15T00:00:00.000Z,5,13,7,6,8,2.048,15
2025-03-18T00:00:00.000Z,3,54,7,6,8,5.995,68
2025-03-19T00:00:00.000Z,1,62,5,3,7,6.705,575
2025-03-20T00:00:00.000Z,0,29,1,0,2,2.867,571
2025-03-21T00:00:00.000Z,0,106,2,1,4,17.563,577
2025-03-22T00:00:00.000Z,0,70,2,1,4,7.4,576
2025-03-23T00:00:00.000Z,0,32,1,1,2,2.847,577
2025-03-24T00:00:00.000Z,0,32,2,1,3,3.743,576
2025-03-25T00:00:00.000Z,0,30,3,1,4,2.842,576
2025-03-26T00:00:00.000Z,0,8,1,0,1,1.552,575
2025-03-27T00:00:00.000Z,0,19,1,1,4,3.861,217
2025-03-28T00:00:00.000Z,4,61,27,10,38,14.759,443
2025-03-29T00:00:00.000Z,0,38,5,3,7,8.224,569
2025-03-30T00:00:00.000Z,0,5,1,1,2,0.935,500
2025-03-31T00:00:00.000Z,0,40,0,0,1,2.101,546
2025-04-01T00:00:00.000Z,0,12,0,0,1,1.31,236
2025-04-02T00:00:00.000Z,9,49,32,22.5,35,9.896,177
2025-04-03T00:00:00.000Z,0,42,1,0,2,2.664,568
2025-04-04T00:00:00.000Z,0,9,0,0,1,0.972,575
2025-04-05T00:00:00.000Z,0,58,2,1,8,8.781,565
2025-04-06T00:00:00.000Z,0,85,1,0,2,5.964,368
2025-04-07T00:00:00.000Z,0,22,0,0,1,1.626,322
2025-04-08T00:00:00.000Z,0,67,4,0,7,5.803,569
2025-04-09T00:00:00.000Z,3,21,10,7,13,4.005,567
2025-04-10T00:00:00.000Z,0,22,4,3,5,2.97,576
2025-04-11T00:00:00.000Z,0,9,2,1,3,1.778,573
2025-04-12T00:00:00.000Z,2,34,13,10,18,5.145,576
2025-04-13T00:00:00.000Z,0,102,8,6,10,5.83,562
2025-04-14T00:00:00.000Z,0,36,1,1,5,7.273,575
2025-04-15T00:00:00.000Z,1,28,8,5,14,5.794,565
2025-04-16T00:00:00.000Z,0,58,12,6,14,6.187,574
2025-04-17T00:00:00.000Z,6,67,16,12,25,10.482,577
2025-04-18T00:00:00.000Z,6,38,15,13,17,3.699,577
2025-04-19T00:00:00.000Z,1,52,6.5,5,8,6.747,494
2025-04-20T00:00:00.000Z,0,19,1,0,3,2.272,576
2025-04-21T00:00:00.000Z,0,12,0,0,1,2.313,576
2025-04-22T00:00:00.000Z,0,8,2,1,3,1.444,574
2025-04-23T00:00:00.000Z,0,47,4,2,5,3.659,577
2025-04-24T00:00:00.000Z,1,145,8,5,10,11.469,577
2025-04-25T00:00:00.000Z,0,32,6,3,9,4.07,576
2025-04-26T00:00:00.000Z,0,24,2,0,5,3.672,577
2025-04-27T00:00:00.000Z,0,27,1,0,3,2.696,575
2025-04-28T00:00:00.000Z,0,6,0,0,1,0.757,576
2025-04-29T00:00:00.000Z,0,66,2,1,4,6.322,576
2025-04-30T00:00:00.000Z,0,42,2,1,6,5.368,576
2025-05-01T00:00:00.000Z,0,31,5,1,12,7.472,576
2025-05-02T00:00:00.000Z,1,101,18,4,25,22.085,526
2025-05-03T00:00:00.000Z,4,102,17,13,29,15.033,476
2025-05-04T00:00:00.000Z,2,21,7,6,10,3.364,577
2025-05-05T00:00:00.000Z,0,18,1,0,2,2.235,576
2025-05-06T00:00:00.000Z,0,28,1,0,2,2.526,576
2025-05-07T00:00:00.000Z,0,33,2,1,3,2.212,574
2025-05-08T00:00:00.000Z,0,14,2,1,3,2.718,576
2025-05-09T00:00:00.000Z,0,38,14,2,20,8.786,576
2025-05-10T00:00:00.000Z,5,77,18,12.5,32,12.814,576
2025-05-11T00:00:00.000Z,3,109,19,9,32.5,17.971,577
2025-05-12T00:00:00.000Z,2,69,13,9,19,8.045,575
2025-05-13T00:00:00.000Z,7,146,39,15,98,42.17,577
2025-05-14T00:00:00.000Z,2,62,13,9,17,9.635,577
2025-05-15T00:00:00.000Z,0,40,16,8.5,19,7.45,576
2025-05-16T00:00:00.000Z,0,84,4,1,12,13.304,576
2025-05-17T00:00:00.000Z,0,57,1,0,4,7.783,576
2025-05-18T00:00:00.000Z,0,119,8.5,1,21,16.869,574
2025-05-19T00:00:00.000Z,0,94,10,2,21,15.157,576
2025-05-20T00:00:00.000Z,1,140,21,11,31,16.938,575
2025-05-21T00:00:00.000Z,6,76,28,18,37,12.21,577
2025-05-22T00:00:00.000Z,8,58,22,14,35,13.283,577
2025-05-23T00:00:00.000Z,6,56,25,14,43.5,14.842,253
2025-05-24T00:00:00.000Z,0,24,2,1,3,2.503,575
2025-05-25T00:00:00.000Z,0,13,2,1,3,1.993,576
2025-05-26T00:00:00.000Z,0,55,1,0,2,5.696,576
2025-05-27T00:00:00.000Z,0,63,2,1,3,4.119,577
2025-05-28T00:00:00.000Z,0,6,1,0,2,1.433,576
2025-05-29T00:00:00.000Z,0,43,3,2,5,4.414,576
2025-05-30T00:00:00.000Z,0,29,1,0,2,2.835,576
2025-05-31T00:00:00.000Z,0,69,18,1,37,19.429,577
2025-06-01T00:00:00.000Z,9,91,23,16,30,10.695,576
2025-06-02T00:00:00.000Z,0,96,16,4,25,14.369,575
2025-06-03T00:00:00.000Z,0,54,0,0,1,4.632,575
2025-06-04T00:00:00.000Z,0,55,11,3,18,9.571,572
2025-06-05T00:00:00.000Z,0,85,4,3,8,9.691,574
2025-06-06T00:00:00.000Z,0,26,3,0,4,2.636,576
2025-06-07T00:00:00.000Z,0,52,3,1,5,5.629,575
2025-06-08T00:00:00.000Z,0,41,3,1,7,7.014,574
2025-06-09T00:00:00.000Z,0,40,2,1,4,5.673,575
2025-06-10T00:00:00.000Z,0,82,8,2,17,11.514,575
2025-06-11T00:00:00.000Z,0,75,13,8,21,11.701,575
2025-06-12T00:00:00.000Z,0,95,25,12,39,18.115,511
2025-06-13T00:00:00.000Z,2,47,21,8,29,11.513,376
2025-06-14T00:00:00.000Z,3,141,12,7,22,14.942,570
2025-06-15T00:00:00.000Z,0,11,3,2,4,2.237,360
2025-06-16T00:00:00.000Z,0,10,1,0,3,2.187,334
2025-06-17T00:00:00.000Z,0,220,1,1,4,25.432,571
2025-06-18T00:00:00.000Z,0,33,5,3,6,3.209,576
2025-06-19T00:00:00.000Z,1,75,6.5,5,9,5.482,576
2025-06-20T00:00:00.000Z,5,75,21,10,26,12.324,573
2025-06-21T00:00:00.000Z,10,62,29,21,35,10.099,573
2025-06-22T00:00:00.000Z,0,27,5,3,9,4.607,576
2025-06-23T00:00:00.000Z,0,67,2,1,3,4.086,576
2025-06-24T00:00:00.000Z,0,67,0,0,1,5.522,576
2025-06-25T00:00:00.000Z,0,11,2,1,3,1.958,575
2025-06-26T00:00:00.000Z,0,109,27,2,39,21.153,577
2025-06-27T00:00:00.000Z,1,45,17,5,24,10.076,399
2025-06-28T00:00:00.000Z,2,56,23,16,31,11.24,576
2025-06-29T00:00:00.000Z,0,38,8,5,16,7.77,576
2025-06-30T00:00:00.000Z,0,69,2,1,21,16.068,411
2025-07-01T00:00:00.000Z,0,58,1,0,2,4.191,575
2025-07-02T00:00:00.000Z,0,20,2,1,4,2.595,575
2025-07-03T00:00:00.000Z,1,103,17,8,30,17.593,575
2025-07-04T00:00:00.000Z,0,96,9,5.5,14,10.507,277
2025-07-05T00:00:00.000Z,0,46,12,4,17,7.486,576
2025-07-06T00:00:00.000Z,2,111,43,14,56,24.766,523
2025-07-07T00:00:00.000Z,3,70,15,9,25,10.653,571
2025-07-08T00:00:00.000Z,0,67,1,0,2,4.778,576
2025-07-09T00:00:00.000Z,0,28,1,0,2,3.268,576
2025-07-10T00:00:00.000Z,0,25,1,0,2,1.752,576
2025-07-11T00:00:00.000Z,0,88,6,3,9,8.723,576
2025-07-12T00:00:00.000Z,0,46,2,1,6,5.979,576
2025-07-13T00:00:00.000Z,0,56,2,1,4,4.243,575
2025-07-14T00:00:00.000Z,0,96,2,1,5,11.091,576
2025-07-15T00:00:00.000Z,0,43,2,1,8,6.494,576
2025-07-16T00:00:00.000Z,0,147,4,3,7,13.252,576
2025-07-17T00:00:00.000Z,0,84,11,5,24,13.019,576
2025-07-18T00:00:00.000Z,0,29,4,2,8,4.745,576
2025-07-19T00:00:00.000Z,0,78,5,3,7,8.22,576
2025-07-20T00:00:00.000Z,0,44,13,5,21,10.808,570
2025-07-21T00:00:00.000Z,0,58,2,1,3,4.119,574
2025-07-22T00:00:00.000Z,0,23,1,0,2,2.376,576
2025-07-23T00:00:00.000Z,0,448,4,1,7.5,27.849,577
2025-07-24T00:00:00.000Z,0,115,5,1,10,12.787,575
2025-07-25T00:00:00.000Z,0,18,0,0,1,1.357,576
2025-07-26T00:00:00.000Z,0,37,3,1,5,3.842,576
2025-07-27T00:00:00.000Z,0,61,2,2,4,6.605,576
2025-07-28T00:00:00.000Z,0,30,1,1,2,3.011,576
2025-07-29T00:00:00.000Z,0,267,18,3,25,16.088,573
2025-07-30T00:00:00.000Z,0,307,7,2,15,26.271,577
2025-07-31T00:00:00.000Z,0,184,8,2,16,16.684,574
2025-08-01T00:00:00.000Z,0,43,8,5,16,10.467,575
2025-08-02T00:00:00.000Z,12,126,49,26,77,29.076,577
2025-08-03T00:00:00.000Z,1,55,11,5,25,12.354,576
2025-08-04T00:00:00.000Z,0,23,1,0,1,2.272,573
2025-08-05T00:00:00.000Z,0,47,1,1,3,3.241,574
2025-08-06T00:00:00.000Z,0,32,3,1,6,4.513,575
